datetime,volt,rotate,pressure,vibration,label
2015-11-18 19:00:00,151.6815246,406.4984996,103.6502552,50.30306828,0
2015-11-18 20:00:00,167.8040418,311.4879096,107.2456665,44.81085933,0
2015-11-18 21:00:00,194.4079594,534.9040972,101.5447647,37.26015284,0
2015-11-18 22:00:00,165.4405863,516.0506445,98.07450281,37.46693566,0
2015-11-18 23:00:00,200.9299381,525.4923936,106.1991926,43.16592421,0
2015-11-19 00:00:00,153.0934857,485.5147881,85.65342743,45.0543394,0
2015-11-19 01:00:00,205.4673652,514.3656161,109.6881284,39.40337374,0
2015-11-19 02:00:00,192.4128776,509.8086526,92.42120967,39.71201639,0
2015-11-19 03:00:00,161.3008915,433.481002,108.9766989,41.93868269,0
2015-11-19 04:00:00,163.8450752,497.7927144,101.265369,43.5184836,0
2015-11-19 05:00:00,146.5437379,478.1118909,113.596004,40.60887518,0
2015-11-19 06:00:00,192.5454435,459.2164849,107.9251881,52.28103197,0
2015-11-19 07:00:00,166.521377,435.6039921,120.1960705,39.70379752,0
2015-11-19 08:00:00,158.706544,459.4995991,83.90590828,43.74862655,0
2015-11-19 09:00:00,175.3538759,523.1479293,92.94345148,36.21900325,0
2015-11-19 10:00:00,187.6542802,411.7886114,112.0830854,41.49901558,0
2015-11-19 11:00:00,173.6162735,471.1266274,106.2467669,41.16093203,0
2015-11-19 12:00:00,192.7748543,513.1114204,101.2584112,36.99273723,0
2015-11-19 13:00:00,162.6588619,430.5645261,107.1051432,46.4244189,0
2015-11-19 14:00:00,183.9562212,418.0364192,115.0831709,38.37980641,0
2015-11-19 15:00:00,167.5662944,523.6255689,101.6802794,42.3356728,0
2015-11-19 16:00:00,184.2352572,391.0262048,87.88824185,30.75547399,0
2015-11-19 17:00:00,197.1718119,397.396946,101.3122907,52.05650446,0
2015-11-19 18:00:00,185.4985799,411.3357276,109.6462883,36.25637945,0
2015-11-19 19:00:00,169.7920577,497.8114325,96.67786701,39.90263928,0
2015-11-19 20:00:00,149.9822325,420.3686488,93.0658485,39.48771663,0
2015-11-19 21:00:00,155.1706782,490.7701522,97.2954554,41.33908837,0
2015-11-19 22:00:00,184.0259695,372.1672731,123.6905506,36.42707338,0
2015-11-19 23:00:00,165.4531513,400.7319915,105.0882107,29.97452472,0
2015-11-20 00:00:00,163.3245662,389.0691089,111.0602938,32.51037334,0
2015-11-20 01:00:00,173.809694,405.0772679,93.43264172,40.90750951,0
2015-11-20 02:00:00,175.9979004,461.3253876,95.58756162,35.7954927,0
2015-11-20 03:00:00,177.2392354,432.6308171,91.83860605,52.36867623,0
2015-11-20 04:00:00,186.3149356,488.6619406,119.0724273,35.36489599,0
2015-11-20 05:00:00,156.0419726,449.8999563,105.0126444,40.22635689,0
2015-11-20 06:00:00,166.1170744,453.6924421,104.4678607,38.60290932,0
2015-11-20 07:00:00,154.1580622,532.7293494,93.18890482,35.97508638,0
2015-11-20 08:00:00,174.0780326,467.5094728,113.2058319,38.84170964,0
2015-11-20 09:00:00,172.2357503,449.3197938,108.0579366,40.93815323,0
2015-11-20 10:00:00,183.0872476,462.58894,116.1074103,31.37291167,0
2015-11-20 11:00:00,170.19227,481.6582317,93.74367879,43.51402805,0
2015-11-20 12:00:00,174.3640938,451.8253318,99.28399634,35.90360169,0
2015-11-20 13:00:00,187.0427723,422.8656342,103.3004776,40.00267727,0
2015-11-20 14:00:00,181.7317092,433.5906982,85.64200722,42.91484785,0
2015-11-20 15:00:00,177.0263972,377.132233,87.74419134,33.87008146,0
2015-11-20 16:00:00,189.0743039,448.8791949,113.2035747,28.5912877,0
2015-11-20 17:00:00,169.4293298,513.6012336,102.2974364,44.9881689,0
2015-11-20 18:00:00,180.3310452,419.9321814,110.422392,29.55433888,0
2015-11-20 19:00:00,168.7096336,530.0001675,82.88114726,36.88615927,0
2015-11-20 20:00:00,179.6380053,418.0845599,84.51095307,43.49749602,0
2015-11-20 21:00:00,180.0833697,435.9404256,105.0432679,35.84488921,0
2015-11-20 22:00:00,166.8727816,461.6816544,107.9759702,45.20146429,0
2015-11-20 23:00:00,149.9111691,428.303094,105.4845668,41.78868323,0
2015-11-21 00:00:00,144.7490022,370.2513507,96.5366729,46.11166244,0
2015-11-21 01:00:00,177.016557,398.9264496,94.05975823,39.49408244,0
2015-11-21 02:00:00,179.8010218,434.8040953,99.99567003,45.98394188,0
2015-11-21 03:00:00,164.6966533,419.543671,104.3950109,36.67557494,0
2015-11-21 04:00:00,154.1954217,393.0802998,74.20322812,32.72818937,0
2015-11-21 05:00:00,170.3272638,407.0954991,100.6428966,32.57814774,0
2015-11-21 06:00:00,167.6235507,427.8789127,116.5937926,44.56444004,0
2015-11-21 07:00:00,161.730226,466.4842159,91.80882718,50.00470326,0
2015-11-21 08:00:00,151.8379568,386.0137514,110.7427716,34.02489068,0
2015-11-21 09:00:00,167.4677678,422.8988524,100.5827444,37.25574666,0
2015-11-21 10:00:00,160.8612439,420.119255,103.7087614,44.50564628,0
2015-11-21 11:00:00,141.8409216,465.5778051,104.904894,44.11117347,0
2015-11-21 12:00:00,151.3691156,451.6111443,101.4523939,31.25504532,0
2015-11-21 13:00:00,180.6992755,459.4099817,95.83108907,46.79205476,0
2015-11-21 14:00:00,141.7014088,476.1175034,104.4081911,50.04189038,0
2015-11-21 15:00:00,195.3655191,502.8791371,107.9030627,44.01095868,0
2015-11-21 16:00:00,173.5336844,404.116184,96.86197539,35.04641195,0
2015-11-21 17:00:00,156.0572537,462.714897,118.3509593,28.15903528,0
2015-11-21 18:00:00,166.2232671,531.4557291,85.94815441,43.03281615,0
2015-11-21 19:00:00,183.3510341,575.4773031,87.42612686,35.16165381,0
2015-11-21 20:00:00,159.0131849,446.8465422,90.15267009,38.90879851,0
2015-11-21 21:00:00,153.3154984,409.7271665,101.4649753,46.65532079,0
2015-11-21 22:00:00,161.2586957,343.3625881,95.64907008,38.90068018,0
2015-11-21 23:00:00,122.2150691,378.0059213,105.9591597,40.78384218,0
2015-11-22 00:00:00,154.8541802,458.1684425,94.63859446,38.34325197,0
2015-11-22 01:00:00,162.3302089,459.00563,96.20604413,31.64549367,0
2015-11-22 02:00:00,169.5679043,411.3024207,105.4295739,43.74951566,0
2015-11-22 03:00:00,176.4734348,370.3185685,102.706479,36.0522304,0
2015-11-22 04:00:00,182.6239045,549.9300011,89.01228208,35.03131243,0
2015-11-22 05:00:00,174.1629641,462.5721045,71.33045566,43.58729202,0
2015-11-22 06:00:00,167.2741097,461.0696607,102.4513204,41.4782519,0
2015-11-22 07:00:00,213.7698192,424.5218926,122.1513047,28.73970756,0
2015-11-22 08:00:00,148.5575891,419.8735462,101.8763167,39.05201396,0
2015-11-22 09:00:00,146.5021956,413.1933686,86.2712357,37.48552117,0
2015-11-22 10:00:00,188.7347493,523.6872855,103.4306777,42.77601227,0
2015-11-22 11:00:00,136.3620348,456.8167248,115.8117294,41.91363838,0
2015-11-22 12:00:00,165.2610438,565.9478377,80.70233387,34.49163184,0
2015-11-22 13:00:00,179.3406427,515.1567056,94.66148707,41.15691695,0
2015-11-22 14:00:00,183.8966693,372.2628704,93.6532283,36.86500635,0
2015-11-22 15:00:00,159.6935889,399.4262294,97.51986261,47.24730711,0
2015-11-22 16:00:00,149.6728734,521.3573888,103.3174909,48.57015093,0
2015-11-22 17:00:00,157.8480388,465.6088067,92.77991014,37.73373787,0
2015-11-22 18:00:00,164.5511228,511.2101257,104.7432149,33.49127678,0
2015-11-22 19:00:00,178.5480753,492.015322,88.68023767,42.82003642,0
2015-11-22 20:00:00,172.9554431,495.2471171,93.07593817,43.83384755,0
2015-11-22 21:00:00,159.004654,457.8196384,97.96606264,46.80029615,0
2015-11-22 22:00:00,168.2362899,432.7301334,115.0080362,38.3743411,0
2015-11-22 23:00:00,184.2822991,429.9798605,99.68905137,31.75508,0
2015-11-23 00:00:00,159.4546514,459.3458776,105.4553297,35.51810742,0
2015-11-23 01:00:00,150.5239691,480.2578667,89.0418397,32.47860562,0
2015-11-23 02:00:00,151.8431417,473.7654546,83.45685334,45.96537244,0
2015-11-23 03:00:00,179.0476206,485.4022303,98.07533884,40.9037042,0
2015-11-23 04:00:00,181.3733656,408.9148663,104.6933724,33.25744508,0
2015-11-23 05:00:00,157.9699608,491.5805288,82.713118,43.1062673,0
2015-11-23 06:00:00,150.0111164,505.1410134,118.3173104,39.27129923,0
2015-11-23 07:00:00,170.7616881,408.7768425,104.8500747,41.99055607,0
2015-11-23 08:00:00,206.5275653,408.7991196,102.8618805,38.921679,0
2015-11-23 09:00:00,188.6390221,565.2214425,101.9611177,45.74583612,0
2015-11-23 10:00:00,178.4318281,463.0312397,95.80715117,44.76656653,0
2015-11-23 11:00:00,173.4113283,432.8590388,95.27561279,46.54270521,0
2015-11-23 12:00:00,169.497884,353.8708117,104.2787144,29.13505092,0
2015-11-23 13:00:00,147.7206153,493.0746459,104.8136602,41.27141711,0
2015-11-23 14:00:00,153.930481,353.4660122,99.6570721,42.80617655,0
2015-11-23 15:00:00,175.4818079,475.9516312,88.74525795,39.98633475,0
2015-11-23 16:00:00,179.8608069,461.4783685,120.2999895,35.82350424,0
2015-11-23 17:00:00,172.6457168,386.9858146,96.07297027,35.75564271,0
2015-11-23 18:00:00,161.82487,478.7530379,88.3398396,41.67448931,0
2015-11-23 19:00:00,170.3521169,628.7909568,107.5515325,37.71694505,0
2015-11-23 20:00:00,154.5824113,373.8123593,94.66143393,37.94780035,0
2015-11-23 21:00:00,176.3620809,478.3588225,83.9003302,43.86527358,0
2015-11-23 22:00:00,165.6343103,446.81776,92.35198615,28.52684016,0
2015-11-23 23:00:00,182.3697845,484.138876,97.7861201,44.06061048,0
2015-11-24 00:00:00,168.0832954,448.998524,91.12274323,34.63341014,0
2015-11-24 01:00:00,199.0048688,529.9040008,97.83128814,45.65623295,0
2015-11-24 02:00:00,171.1255811,396.0424586,103.1781501,36.2316762,0
2015-11-24 03:00:00,171.9789267,470.1171659,103.03959,42.87574934,0
2015-11-24 04:00:00,153.1714383,398.5711383,109.7182808,38.46566398,0
2015-11-24 05:00:00,170.9816748,415.0260889,91.53267179,38.07246236,0
2015-11-24 06:00:00,185.361327,451.8915021,105.3036282,42.7427904,0
2015-11-24 07:00:00,177.4070453,412.7407748,94.92689476,27.33670491,0
2015-11-24 08:00:00,158.703392,370.0405201,120.0708988,44.34936064,0
2015-11-24 09:00:00,172.1297946,450.2404785,87.63518743,35.23996928,0
2015-11-24 10:00:00,147.9426922,525.4244359,79.13650393,44.29543861,0
2015-11-24 11:00:00,156.9627885,509.0877594,105.3209243,38.93937147,0
2015-11-24 12:00:00,172.5040152,367.9994244,90.77160044,44.92377456,0
2015-11-24 13:00:00,159.1814623,482.0615452,95.61845656,44.76412756,0
2015-11-24 14:00:00,153.7247803,450.2543373,85.19744293,43.69813727,0
2015-11-24 15:00:00,172.4180989,375.7019069,95.5682646,42.11166079,0
2015-11-24 16:00:00,174.588145,460.5053527,95.4839133,33.29357164,0
2015-11-24 17:00:00,184.2242276,438.8233145,102.6943576,46.60951543,0
2015-11-24 18:00:00,191.8731711,382.7366256,100.8936911,37.94021952,0
2015-11-24 19:00:00,160.5512235,515.3896773,110.1753715,42.18630441,0
2015-11-24 20:00:00,155.8242469,427.3026269,106.8279454,36.09401471,0
2015-11-24 21:00:00,193.2049476,326.1895243,88.35769424,39.4140093,0
2015-11-24 22:00:00,138.8448005,496.2428064,102.2442882,43.42677214,0
2015-11-24 23:00:00,165.6130619,509.4332411,71.981022,39.90651031,0
2015-11-25 00:00:00,164.0970086,429.6352085,91.31003465,47.08574902,0
2015-11-25 01:00:00,184.7214869,508.7784215,105.5078394,45.42765907,0
2015-11-25 02:00:00,157.8874151,455.0054138,90.96401732,43.12239613,0
2015-11-25 03:00:00,154.5946342,503.1218027,110.9645737,39.63126075,0
2015-11-25 04:00:00,173.255201,474.2411498,99.80347087,36.19859907,0
2015-11-25 05:00:00,149.7450629,468.9033125,105.3515998,38.58479814,0
2015-11-25 06:00:00,169.4252768,432.4048784,97.08736185,48.03607097,0
2015-11-25 07:00:00,182.2018763,380.0622012,108.2171087,34.51360199,0
2015-11-25 08:00:00,160.4597756,417.4247703,102.7343795,47.71307427,0
2015-11-25 09:00:00,155.738356,416.1789353,99.47976536,39.36207585,0
2015-11-25 10:00:00,185.5756918,378.8130735,122.0429722,39.79011961,0
2015-11-25 11:00:00,168.4767969,421.2368566,104.2393042,43.0168162,0
2015-11-25 12:00:00,188.5659093,406.6471454,84.49766474,38.9230341,0
2015-11-25 13:00:00,181.0136912,433.6695758,97.79355146,41.0393458,0
2015-11-25 14:00:00,190.8358436,344.4038979,100.3137498,42.08386206,0
2015-11-25 15:00:00,163.1152304,408.4994939,109.2847028,39.49231551,0
2015-11-25 16:00:00,181.8433155,412.1956596,99.56383419,37.73281709,0
2015-11-25 17:00:00,175.9707852,432.6774326,85.03367529,34.81126707,0
2015-11-25 18:00:00,203.7333873,417.1964502,124.7117523,39.17623872,0
2015-11-25 19:00:00,189.0831842,521.7103041,79.05532904,40.25245403,0
2015-11-25 20:00:00,170.3937885,466.8664664,91.59313227,39.29655232,0
2015-11-25 21:00:00,200.9377168,384.7213634,130.9850189,33.45987508,0
2015-11-25 22:00:00,181.1832375,502.0449234,113.4060845,39.46924188,0
2015-11-25 23:00:00,178.8897087,403.5567725,118.9275325,43.891223,0
2015-11-26 00:00:00,186.8738379,438.3791343,119.2342051,41.69982284,0
2015-11-26 01:00:00,188.681934,479.9662332,140.7249685,41.25916628,0
2015-11-26 02:00:00,170.6064772,447.5340941,130.8426725,36.38413265,0
2015-11-26 03:00:00,204.352186,458.2084574,106.3303683,49.70656404,0
2015-11-26 04:00:00,201.0680779,418.719133,131.1995169,34.61430414,0
2015-11-26 05:00:00,203.6129348,509.7529363,119.8445443,41.47647853,0
2015-11-26 06:00:00,182.3627898,462.4276491,129.4867487,37.61081886,0
2015-11-26 07:00:00,202.9484285,585.0724887,135.2703879,44.97551672,0
2015-11-26 08:00:00,184.613132,449.122485,107.5586418,41.9438646,0
2015-11-26 09:00:00,179.2822885,381.6187995,120.5796674,40.99946621,0
2015-11-26 10:00:00,188.9841528,526.5665593,116.889128,41.83990366,0
2015-11-26 11:00:00,180.4209374,353.3414336,130.2773574,39.35285317,0
2015-11-26 12:00:00,186.3881324,376.3012367,126.1324036,34.6946258,0
2015-11-26 13:00:00,205.8362369,499.830101,128.4613953,35.75147997,0
2015-11-26 14:00:00,201.9732693,520.2120309,117.1853128,36.99209149,0
2015-11-26 15:00:00,211.5513809,457.6401655,115.9368881,41.65305697,0
2015-11-26 16:00:00,208.0770928,411.8143624,117.7520673,35.18842823,0
2015-11-26 17:00:00,180.6526814,429.4815611,139.3272969,39.99281852,0
2015-11-26 18:00:00,201.7750945,409.6315304,109.6472322,43.70782183,0
2015-11-26 19:00:00,192.9870009,433.2581221,130.9946538,44.89746578,0
2015-11-26 20:00:00,200.9484411,472.1648108,120.7516074,36.41314583,0
2015-11-26 21:00:00,225.6916931,422.4426657,123.0471692,50.28249147,0
2015-11-26 22:00:00,191.2953876,376.2330476,120.3969271,45.77546245,0
2015-11-26 23:00:00,189.5080777,441.9530886,126.2042824,44.28177412,0
2015-11-27 00:00:00,176.7609521,443.2040815,134.3963252,45.05330741,0
2015-11-27 01:00:00,186.9524467,389.3743563,136.5361931,44.27896534,0
2015-11-27 02:00:00,183.3027664,530.0420207,135.1242209,46.52199028,0
2015-11-27 03:00:00,201.2268029,402.1194593,158.5290295,45.51775782,0
2015-11-27 04:00:00,195.9562938,378.7777311,120.8935854,39.84387712,0
2015-11-27 05:00:00,193.6072545,481.7335895,122.6406017,37.62533836,0
2015-11-27 06:00:00,183.9466431,472.6606182,112.5773631,35.06984423,0
2015-11-27 07:00:00,179.8105012,415.5349278,121.8287182,44.87114893,0
2015-11-27 08:00:00,182.7410294,388.4270893,140.8561147,40.29386371,0
2015-11-27 09:00:00,211.1748083,435.8049195,137.8849755,42.34360874,0
2015-11-27 10:00:00,169.7623945,472.4261352,103.5471349,40.30780163,0
2015-11-27 11:00:00,183.4977465,486.3343576,129.7293509,46.22244048,0
2015-11-27 12:00:00,167.2381444,388.6871761,123.3079449,48.07594225,0
2015-11-27 13:00:00,185.852086,469.1661919,124.8942041,38.83483102,0
2015-11-27 14:00:00,195.1857714,535.7411367,141.7841003,44.25360746,0
2015-11-27 15:00:00,197.538081,522.9221049,140.0980315,49.89379991,0
2015-11-27 16:00:00,206.9785386,518.3615031,140.6183233,43.27199252,0
2015-11-27 17:00:00,150.2416714,482.7641391,124.3147833,41.80016573,0
2015-11-27 18:00:00,174.2569178,468.7147368,141.9153347,35.8122126,0
2015-11-27 19:00:00,169.5406514,438.5481477,121.4778822,40.14685654,0
2015-11-27 20:00:00,164.9838496,544.2672621,134.6974612,39.58475749,0
2015-11-27 21:00:00,178.8845409,459.9983143,130.7651346,32.83475821,0
2015-11-27 22:00:00,166.4273934,515.5045736,107.3910872,36.96041567,0
2015-11-27 23:00:00,167.0488054,422.6244686,114.8221553,37.0501993,0
2015-11-28 00:00:00,172.4293239,425.1813993,103.2959616,40.63499508,0
2015-11-28 01:00:00,161.5185168,453.0876366,100.916593,42.35170672,0
2015-11-28 02:00:00,171.3380343,408.3778781,91.90269816,36.02977093,0
2015-11-28 03:00:00,178.8373162,507.8751888,98.79682337,45.68389342,0
2015-11-28 04:00:00,171.6610604,368.4491831,87.83572412,38.61397836,0
2015-11-28 05:00:00,144.5641411,387.3700453,104.0963047,43.23576951,0
2015-11-28 06:00:00,190.2045599,362.0040893,93.90098455,44.76210069,0
2015-11-28 07:00:00,159.3443491,508.4232954,113.6743305,43.84785962,0
2015-11-28 08:00:00,162.7497681,486.6753986,83.34977336,33.53542114,0
2015-11-28 09:00:00,163.3291911,465.7998159,100.2930306,40.42276257,0
2015-11-28 10:00:00,172.5475603,428.7434172,100.4800909,40.97576434,0
2015-11-28 11:00:00,169.1304199,396.3006526,103.8838288,47.83855891,0
2015-11-28 12:00:00,176.3584962,397.3713541,124.9282055,41.08710594,0
2015-11-28 13:00:00,148.0158816,399.8479419,116.1749756,40.39732779,0
2015-11-28 14:00:00,164.1425555,428.3358915,93.69119963,35.87683464,0
2015-11-28 15:00:00,163.803865,424.4629461,116.4503013,49.18201429,0
2015-11-28 16:00:00,173.5403737,465.2817223,99.78929339,35.28072545,0
2015-11-28 17:00:00,151.1015953,423.4310395,90.40469486,45.8953689,0
2015-11-28 18:00:00,175.9361903,452.492131,119.1545015,37.34620358,0
2015-11-28 19:00:00,184.9333887,509.1651382,104.7661934,38.5145869,0
2015-11-28 20:00:00,184.5195304,465.3406718,86.54083012,47.80285455,0
2015-11-28 21:00:00,152.6374876,490.6757939,98.95499499,47.25771307,0
2015-11-28 22:00:00,170.4046901,582.3229012,96.51492389,36.69503225,0
2015-11-28 23:00:00,155.9598167,454.2930673,97.55204237,34.59634782,0
2015-11-29 00:00:00,183.4044223,469.0517979,99.64552557,35.78456674,0
2015-11-29 01:00:00,165.1321857,544.4680147,124.3085612,48.71440279,0
2015-11-29 02:00:00,163.7176057,486.5730404,98.46493738,37.23854266,0
2015-11-29 03:00:00,154.0273495,507.5261348,86.31202279,39.39886947,0
2015-11-29 04:00:00,207.6515568,460.0404117,96.1080714,42.15181291,0
2015-11-29 05:00:00,169.5403745,343.6098063,88.73549393,42.46159645,0
2015-11-29 06:00:00,166.4111364,380.8592437,94.58274459,44.61931696,0
2015-11-29 07:00:00,175.8420154,402.1743523,104.2236661,33.23013628,0
2015-11-29 08:00:00,188.1506986,513.4602055,101.4015658,48.71861559,0
2015-11-29 09:00:00,174.5240737,496.677089,86.35059369,41.61196224,0
2015-11-29 10:00:00,190.317714,496.7687985,102.166779,37.1554548,0
2015-11-29 11:00:00,182.6082966,428.4337981,101.9553337,31.68605381,0
2015-11-29 12:00:00,168.4009947,458.2817447,115.6056972,36.25234489,0
2015-11-29 13:00:00,176.39139,529.4792106,111.24434,45.37892358,0
2015-11-29 14:00:00,185.939194,517.7445211,104.5742971,38.64328302,0
2015-11-29 15:00:00,176.4308904,480.2190345,85.62793384,46.43079328,0
2015-11-29 16:00:00,187.4603947,400.7607056,86.66309718,35.44829386,0
2015-11-29 17:00:00,174.806185,423.3476121,102.3830629,28.92691278,0
2015-11-29 18:00:00,172.9790106,492.9855332,105.2848549,51.29072224,0
2015-11-29 19:00:00,166.2884683,420.030523,95.97001025,46.03606263,0
2015-11-29 20:00:00,173.3578255,415.0127416,105.7547173,38.05974472,0
2015-11-29 21:00:00,167.4299244,483.4628034,96.03826918,37.64112961,0
2015-11-29 22:00:00,177.4506591,414.8286746,112.1859546,37.1065386,0
2015-11-29 23:00:00,143.1344051,436.4741296,99.00758011,42.47158428,0
2015-11-30 00:00:00,168.1063796,450.994165,111.6844259,35.09930081,0
2015-11-30 01:00:00,184.5276643,386.170746,115.6582352,42.35305373,0
2015-11-30 02:00:00,173.4766617,432.8727446,95.56450074,35.47863067,0
2015-11-30 03:00:00,172.7774907,485.458607,111.8890394,42.85954958,0
2015-11-30 04:00:00,138.625554,428.1283444,109.00835,45.18415954,0
2015-11-30 05:00:00,187.3570542,472.0412078,93.32661446,35.57299137,0
2015-11-30 06:00:00,177.2471758,483.1106798,92.56111944,38.53765124,0
2015-11-30 07:00:00,153.5540937,509.885324,104.0913337,37.65813536,0
2015-11-30 08:00:00,152.8097148,504.2982206,101.2181743,45.10539539,0
2015-11-30 09:00:00,174.9544722,545.2655675,98.29141394,39.82292013,0
2015-11-30 10:00:00,183.5428826,464.1034259,111.768178,46.99534168,0
2015-11-30 11:00:00,163.6079754,467.3669791,111.7250139,32.85705848,0
2015-11-30 12:00:00,180.9678362,441.2783352,110.812119,41.41832768,0
2015-11-30 13:00:00,172.4327314,477.1174444,112.1822898,38.8702741,0
2015-11-30 14:00:00,177.6579739,350.5995908,105.8326863,41.36076356,0
2015-11-30 15:00:00,170.0740549,436.8966167,95.36699338,40.15359431,0
2015-11-30 16:00:00,163.1697986,414.5719765,109.8072784,38.14084584,0
2015-11-30 17:00:00,154.0392339,550.9891473,86.91281667,34.61971038,0
2015-11-30 18:00:00,148.9748501,500.8083537,102.4559405,40.08998651,0
2015-11-30 19:00:00,161.5028197,368.3666223,98.900626,30.98595351,0
2015-11-30 20:00:00,165.3821944,475.2417007,115.1424659,32.30567738,0
2015-11-30 21:00:00,170.9427482,459.5237425,78.26780916,34.21015856,0
2015-11-30 22:00:00,170.9660016,372.0064027,129.8390931,33.96178444,0
2015-11-30 23:00:00,167.0376457,359.7779357,102.1356272,40.68185935,0
2015-12-01 00:00:00,171.5632625,399.9698373,99.53429958,39.16013449,0
2015-12-01 01:00:00,198.4573461,489.8240073,91.11084507,41.01763033,0
2015-12-01 02:00:00,164.4969271,438.3736959,106.6287729,37.69185728,0
2015-12-01 03:00:00,157.0729223,374.7981858,111.4866654,28.72978502,0
2015-12-01 04:00:00,178.6733779,410.337703,96.82276927,36.87911274,0
2015-12-01 05:00:00,164.7311282,470.8696584,104.9262518,35.09164971,0
2015-12-01 06:00:00,183.8989461,496.5574848,117.2943218,43.83308095,0
2015-12-01 07:00:00,164.6593045,372.364653,110.8870638,38.40905217,0
2015-12-01 08:00:00,167.0401684,403.8573421,114.1342188,37.27843856,0
2015-12-01 09:00:00,183.9552047,462.8824396,91.02205695,43.8531479,0
2015-12-01 10:00:00,161.2539802,474.2920337,114.7944283,50.30943469,0
2015-12-01 11:00:00,143.4686422,398.7279742,94.92673569,42.19617861,0
2015-12-01 12:00:00,177.7806952,442.2264516,91.32094554,37.42836366,0
2015-12-01 13:00:00,193.5790856,475.2633095,93.73130801,37.43615867,0
2015-12-01 14:00:00,168.8063994,524.5851579,98.68993033,32.43192705,0
2015-12-01 15:00:00,173.2374795,393.647963,103.307406,43.54649652,0
2015-12-01 16:00:00,165.8720174,421.5496416,106.8799659,50.37246847,0
2015-12-01 17:00:00,185.5251039,478.3859978,106.3622731,46.10657342,0
2015-12-01 18:00:00,178.9737352,488.0899115,100.6725955,39.2410522,0
2015-12-01 19:00:00,158.2068922,508.5255153,93.72299521,48.51225308,0
2015-12-01 20:00:00,180.9167266,400.923376,108.5794185,37.11998852,0
2015-12-01 21:00:00,176.2606432,437.890147,99.43493693,41.14732826,0
2015-12-01 22:00:00,156.8137763,453.3407114,99.61785592,42.60591933,0
2015-12-01 23:00:00,170.1288033,357.8264397,100.1767347,40.99886051,0
2015-12-02 00:00:00,163.6989974,511.2231873,107.7877953,47.36624227,0
2015-12-02 01:00:00,144.8603228,511.9868491,78.06278313,40.34687769,0
2015-12-02 02:00:00,173.0406003,404.3885479,106.7704877,32.73947803,0
2015-12-02 03:00:00,163.9507385,421.8316375,93.49992898,29.00863173,0
2015-12-02 04:00:00,172.3071833,519.1138706,104.1250236,37.67508597,0
2015-12-02 05:00:00,172.7495115,448.36272,98.77365514,34.17213264,0
2015-12-02 06:00:00,158.5224735,408.1352675,91.72677911,44.10279109,0
2015-12-02 07:00:00,148.3907352,421.039769,99.18824291,46.76813293,0
2015-12-02 08:00:00,156.5980862,486.2696968,86.37978632,43.85100535,0
2015-12-02 09:00:00,166.194548,516.480606,88.03730354,50.84086525,0
2015-12-02 10:00:00,167.2023277,501.0400808,111.068843,26.31339554,0
2015-12-02 11:00:00,183.1743164,489.7687663,102.7719894,44.0072058,0
2015-12-02 12:00:00,173.1023219,471.9755421,86.16715623,41.62263346,0
2015-12-02 13:00:00,192.8505566,467.6078639,95.86085268,41.58897819,0
2015-12-02 14:00:00,162.9577735,472.7438225,101.399273,42.50210065,0
2015-12-02 15:00:00,185.1190651,465.6635313,87.73274667,37.66865533,0
2015-12-02 16:00:00,191.2125214,491.0757901,104.8124587,44.89222646,0
2015-12-02 17:00:00,201.6226523,474.3363564,93.11883555,39.35243698,0
2015-12-02 18:00:00,200.4138802,535.8207607,105.3469161,39.5104212,0
2015-12-02 19:00:00,186.6117788,421.3655949,115.8581535,42.20641793,0
2015-12-02 20:00:00,199.4717161,459.7918544,86.66703366,40.59965944,0
2015-12-02 21:00:00,199.5630889,418.1057102,86.30542118,38.81890588,0
2015-12-02 22:00:00,177.8364821,437.5267279,92.49300926,40.5033628,0
2015-12-02 23:00:00,204.960428,447.995431,99.88016872,38.15705244,0
2015-12-03 00:00:00,186.9176269,486.0682791,95.14529792,37.67067831,0
2015-12-03 01:00:00,200.9982039,412.8120782,97.15811545,39.00342122,0
2015-12-03 02:00:00,208.1666762,473.9959126,106.72056,32.90823866,0
2015-12-03 03:00:00,183.3992159,363.2662668,110.1010681,47.08653974,0
2015-12-03 04:00:00,177.5737204,479.0201167,90.76035015,27.36783938,0
2015-12-03 05:00:00,208.9494836,435.2016029,106.0362078,41.01007658,0
2015-12-03 06:00:00,175.4801378,385.885723,90.05732981,42.80780872,0
2015-12-03 07:00:00,177.3524861,492.5804589,82.93262178,44.60138602,0
2015-12-03 08:00:00,194.5988095,453.7247357,88.57183037,35.75408845,0
2015-12-03 09:00:00,196.7451037,504.4059484,93.99582083,36.0697823,0
2015-12-03 10:00:00,194.4202228,388.4671912,105.5292551,38.6974588,0
2015-12-03 11:00:00,193.6319412,388.5701187,84.68121453,40.06097227,0
2015-12-03 12:00:00,220.7118775,459.3592716,110.2666081,29.04562744,0
2015-12-03 13:00:00,192.3374824,463.518882,101.7917875,37.7434899,0
2015-12-03 14:00:00,179.92873,490.4685417,111.66947,36.98039312,0
2015-12-03 15:00:00,180.5273949,445.1901904,98.04940781,44.88914255,0
2015-12-03 16:00:00,175.2310117,434.0509938,98.5841833,42.25617267,0
2015-12-03 17:00:00,188.0374408,509.9764468,109.6990028,36.5126325,0
2015-12-03 18:00:00,180.0459293,479.4512404,103.1515668,40.43639124,0
